R1_path,R2_path,file_modality,measurement_sets,sequencing_run,lane,seqspec,barcode_onlist,guide_design,barcode_hashtag_map
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/f1a1a5e5-0c7d-4dc8-af28-f70864400ce7/IGVFFI7762HYWC.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/e7077a02-5a86-4dec-aac9-c2438cab33a4/IGVFFI6925YYUL.fastq.gz,scRNA,IGVFDS1940ANXO,2,6,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI0872WZAZ.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/ce14c0be-7354-494b-a1fd-d7d7cfa77a00/IGVFFI0675SMIA.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/a8862a79-37d1-4d38-a16f-9568ce55788f/IGVFFI9325TNWB.fastq.gz,scRNA,IGVFDS0685OMIS,2,1,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI8573ECKZ.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/a4aa5020-90f6-417b-a808-52dbfe218f45/IGVFFI4223HQBB.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/77d29032-7595-4e5e-ba82-f930ba04eede/IGVFFI4104RFQC.fastq.gz,scRNA,IGVFDS0685OMIS,2,3,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI7449MVEE.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/4a518f31-d81d-4c1a-a1d3-b56bc7f49ac9/IGVFFI4258WDKK.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/955695ed-e677-44d8-82f2-eb773c5caae8/IGVFFI6304KAGY.fastq.gz,scRNA,IGVFDS0685OMIS,2,5,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5900ANFB.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/af1765fe-61be-4b94-b6ec-eaa0f5291be3/IGVFFI4848QTAT.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/63172d20-986b-486f-a05c-429a1f948f96/IGVFFI7150BZFR.fastq.gz,scRNA,IGVFDS0685OMIS,2,7,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI0477KDVO.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/2567e73a-6fac-4d58-ba5f-ccfaed8ec5ae/IGVFFI7561QGFM.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/a1e681bc-42a4-4f93-be3d-49d7f4c5e3e1/IGVFFI5356OBFG.fastq.gz,scRNA,IGVFDS0685OMIS,2,4,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9467YPMD.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/aba038dd-70f4-442a-af90-8bebb43c39c5/IGVFFI9296NRKJ.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/dc798d25-af0f-4542-b01c-eb69bfd0a4a8/IGVFFI6650XMBT.fastq.gz,scRNA,IGVFDS0685OMIS,2,6,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9026VIVR.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/7e5cc353-7607-4a1a-ae51-c7d8244f6245/IGVFFI9944IATH.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/e146146c-60a7-4e66-b6b6-3d6bf1f4bf43/IGVFFI8995ALYT.fastq.gz,scRNA,IGVFDS0685OMIS,2,2,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9143GPKP.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/e9b60f01-59d9-433b-bdd9-0b07514cbd55/IGVFFI9758QMWT.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/3021e28d-2032-48ac-93e2-f79444af73e8/IGVFFI9011EAUO.fastq.gz,scRNA,IGVFDS0685OMIS,2,8,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487ZLTF.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/48c6c8fa-364c-499c-add3-02512dbe8356/IGVFFI0715WEJZ.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/d0d1ade1-948c-4803-ae65-7745a8be1019/IGVFFI3287AAJD.fastq.gz,gRNA,IGVFDS2820AGVV,2,5,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI2294CBIY.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/f9fe773f-104c-4012-b099-af4966331667/IGVFFI1293QWHZ.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/996bbd31-6517-4352-98b2-3c5f37759d4b/IGVFFI1021JINT.fastq.gz,gRNA,IGVFDS2820AGVV,2,6,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9979FCKE.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/95a11992-de6e-4b9d-8f9d-4d79f952fd0c/IGVFFI3018JHHN.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/7a241993-2073-48c8-a0b3-745fc3158bef/IGVFFI3395CMWZ.fastq.gz,gRNA,IGVFDS2820AGVV,2,2,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI1957ERIA.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/f1c80f2f-1db7-4c1a-ba0c-349dff3fb14d/IGVFFI7590OPZU.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/06277c3c-8c13-4e7b-9ac9-273ce98ad242/IGVFFI3147EJIL.fastq.gz,gRNA,IGVFDS2820AGVV,2,8,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9946JRCZ.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/3e0d2781-bc28-4445-a562-bb99b921a159/IGVFFI6368MWTP.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/3a94ebc0-9137-4031-ae19-dd939e0e8383/IGVFFI4519TLTZ.fastq.gz,gRNA,IGVFDS2820AGVV,2,7,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9254GKSO.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/b1ca3017-7106-42a0-b5f9-c4ce33548e2b/IGVFFI5300BLNO.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/cac5a7dc-8082-4791-afe6-060afbe20e73/IGVFFI6839VPZG.fastq.gz,gRNA,IGVFDS2820AGVV,2,4,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI0199SLRN.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/0aa8d7b9-ddce-490b-99cd-690e96e7e87e/IGVFFI5684FFVN.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/70095528-63c1-4489-a040-be4653798e62/IGVFFI9382PZMC.fastq.gz,gRNA,IGVFDS2820AGVV,1,1,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI0539DHAP.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/712c55b6-1d07-4af2-9776-8e185e9e9a90/IGVFFI5850KLOF.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/68e56f0b-f6ff-4796-8d61-cc9f671c089a/IGVFFI9071NLGX.fastq.gz,gRNA,IGVFDS2820AGVV,2,1,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI2767XXUK.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/7981c229-b22d-4efb-990a-3794cbc4f7aa/IGVFFI8648FFHK.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/5748adac-f19f-4a02-9104-2327763375b3/IGVFFI8399BDEB.fastq.gz,gRNA,IGVFDS2820AGVV,2,3,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI2036NNRP.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/ee8bdb42-639f-4845-ba7d-70b157c10869/IGVFFI0406WGBC.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/7a349f13-89f6-47dd-92ff-d9dbc49f9bb3/IGVFFI9734AXOV.fastq.gz,gRNA,IGVFDS6261TOSA,1,1,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI2534RGZE.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/23680056-4dd5-4ff6-b306-97f0005ee3d4/IGVFFI1455VVRV.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/6657f5ed-21f3-4c5e-b4a0-d66eb9773ced/IGVFFI4424MDGU.fastq.gz,gRNA,IGVFDS6261TOSA,2,7,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI2009DPQO.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/163b8b90-fb33-4f69-9c48-60d4b24a4452/IGVFFI1795ODQJ.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/32a4172a-5960-441d-816d-3dcc5e62b555/IGVFFI4861TBKG.fastq.gz,gRNA,IGVFDS6261TOSA,2,4,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5560PMPN.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/88eace71-8ca8-4958-a073-a06a82bd29e3/IGVFFI2327AXEM.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/af358795-7377-402a-9f72-5abc4d0069f4/IGVFFI8715QZDT.fastq.gz,gRNA,IGVFDS6261TOSA,2,3,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI4450UEXH.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/348ff3b3-45de-40b9-98a3-e4cae6039e4c/IGVFFI2634XECP.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/aae61f06-75dd-4ff0-af32-3ec8bf065939/IGVFFI3440CBKI.fastq.gz,gRNA,IGVFDS6261TOSA,2,5,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI2755QRLF.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/fb099a8d-b409-4f03-af08-b2eb7c73d747/IGVFFI2652DWJG.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/bee27544-9a07-4ea7-a54e-cc7559a63a77/IGVFFI7065LFGT.fastq.gz,gRNA,IGVFDS6261TOSA,2,8,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5913GHNZ.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/e6bd9d2e-443f-429b-8e70-781e1a0a99b4/IGVFFI6482AAKG.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/8854005a-aa1c-4f5a-a29b-c6b64b365848/IGVFFI6504QAQW.fastq.gz,gRNA,IGVFDS6261TOSA,2,2,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9006WHIZ.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/b6d32d68-718f-4ed4-a86e-df64fff16cfc/IGVFFI9143YGRB.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/4fa4b7aa-c091-4182-b09e-37949567000e/IGVFFI6794WNXE.fastq.gz,gRNA,IGVFDS6261TOSA,2,6,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI8291UJNI.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/bd3471c6-4cda-4162-9fab-610d7c273695/IGVFFI9904KAGQ.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/41ebd618-6d83-43ad-9542-6492caf12c0e/IGVFFI8011MZUV.fastq.gz,gRNA,IGVFDS6261TOSA,2,1,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5680TKAM.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/5d398f99-bd01-46e2-85f6-e3f753ec51ca/IGVFFI9584ESCF.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/6334127b-919d-4ecd-adfb-94e601a0ee4d/IGVFFI0000HODQ.fastq.gz,gRNA,IGVFDS0685OMIS,2,1,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI8970YTOV.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
