benchmark_folder,dataset,gs_path,https_url,size_gb
Benchmark_cleanser_extremes_200_sceptre_mito_15pc,Engreitz_ccPerturb,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_200_sceptre_mito_15pc/Engreitz_ccPerturb/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_200_sceptre_mito_15pc/Engreitz_ccPerturb/pipeline_outputs/inference_mudata.h5mu,0.94
Benchmark_cleanser_extremes_200_sceptre_mito_15pc,GaryHonDataset,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_200_sceptre_mito_15pc/GaryHonDataset/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_200_sceptre_mito_15pc/GaryHonDataset/pipeline_outputs/inference_mudata.h5mu,0.91
Benchmark_cleanser_extremes_200_sceptre_mito_15pc,Gersbach_HTV2,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_200_sceptre_mito_15pc/Gersbach_HTV2/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_200_sceptre_mito_15pc/Gersbach_HTV2/pipeline_outputs/inference_mudata.h5mu,0.98
Benchmark_cleanser_extremes_200_sceptre_mito_15pc,Gersbach_gemX_v3,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_200_sceptre_mito_15pc/Gersbach_gemX_v3/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_200_sceptre_mito_15pc/Gersbach_gemX_v3/pipeline_outputs/inference_mudata.h5mu,1.65
Benchmark_cleanser_extremes_200_sceptre_mito_15pc,HuangFuDataset,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_200_sceptre_mito_15pc/HuangFuDataset/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_200_sceptre_mito_15pc/HuangFuDataset/pipeline_outputs/inference_mudata.h5mu,0.99
Benchmark_cleanser_extremes_2000_sceptre_mito_15pc,Engreitz_ccPerturb,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_2000_sceptre_mito_15pc/Engreitz_ccPerturb/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_2000_sceptre_mito_15pc/Engreitz_ccPerturb/pipeline_outputs/inference_mudata.h5mu,0.75
Benchmark_cleanser_extremes_2000_sceptre_mito_15pc,GaryHonDataset,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_2000_sceptre_mito_15pc/GaryHonDataset/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_2000_sceptre_mito_15pc/GaryHonDataset/pipeline_outputs/inference_mudata.h5mu,0.88
Benchmark_cleanser_extremes_2000_sceptre_mito_15pc,Gersbach_HTV2,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_2000_sceptre_mito_15pc/Gersbach_HTV2/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_2000_sceptre_mito_15pc/Gersbach_HTV2/pipeline_outputs/inference_mudata.h5mu,1.11
Benchmark_cleanser_extremes_2000_sceptre_mito_15pc,Gersbach_gemX_v3,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_2000_sceptre_mito_15pc/Gersbach_gemX_v3/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_2000_sceptre_mito_15pc/Gersbach_gemX_v3/pipeline_outputs/inference_mudata.h5mu,1.49
Benchmark_cleanser_extremes_2000_sceptre_mito_15pc,HuangFuDataset,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_2000_sceptre_mito_15pc/HuangFuDataset/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_cleanser_extremes_2000_sceptre_mito_15pc/HuangFuDataset/pipeline_outputs/inference_mudata.h5mu,1.00
Benchmark_scrublet_cleanser_800_mito_15pc,Engreitz_ccPerturb,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_scrublet_cleanser_800_mito_15pc/Engreitz_ccPerturb/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_scrublet_cleanser_800_mito_15pc/Engreitz_ccPerturb/pipeline_outputs/inference_mudata.h5mu,0.93
Benchmark_scrublet_cleanser_800_mito_15pc,GaryHonDataset,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_scrublet_cleanser_800_mito_15pc/GaryHonDataset/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_scrublet_cleanser_800_mito_15pc/GaryHonDataset/pipeline_outputs/inference_mudata.h5mu,1.34
Benchmark_scrublet_cleanser_800_mito_15pc,Gersbach_HTV2,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_scrublet_cleanser_800_mito_15pc/Gersbach_HTV2/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_scrublet_cleanser_800_mito_15pc/Gersbach_HTV2/pipeline_outputs/inference_mudata.h5mu,1.09
Benchmark_scrublet_cleanser_800_mito_15pc,Gersbach_gemX_v3,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_scrublet_cleanser_800_mito_15pc/Gersbach_gemX_v3/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_scrublet_cleanser_800_mito_15pc/Gersbach_gemX_v3/pipeline_outputs/inference_mudata.h5mu,1.50
Benchmark_scrublet_cleanser_800_mito_15pc,HuangFuDataset,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_scrublet_cleanser_800_mito_15pc/HuangFuDataset/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/Benchmark_scrublet_cleanser_800_mito_15pc/HuangFuDataset/pipeline_outputs/inference_mudata.h5mu,1.06
REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc,Engreitz_ccPerturb,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc/Engreitz_ccPerturb/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc/Engreitz_ccPerturb/pipeline_outputs/inference_mudata.h5mu,0.83
REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc,GaryHonDataset,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc/GaryHonDataset/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc/GaryHonDataset/pipeline_outputs/inference_mudata.h5mu,1.25
REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc,Gersbach_HTV2,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc/Gersbach_HTV2/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc/Gersbach_HTV2/pipeline_outputs/inference_mudata.h5mu,0.94
REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc,Gersbach_gemX_v3,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc/Gersbach_gemX_v3/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc/Gersbach_gemX_v3/pipeline_outputs/inference_mudata.h5mu,1.49
REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc,HuangFuDataset,gs://igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc/HuangFuDataset/pipeline_outputs/inference_mudata.h5mu,https://storage.googleapis.com/igvf-pertub-seq-pipeline-data/scratch/bioinfolucas/REAL_SCRUBLETS_RENAME_OTHER_Benchmark_scrublet_sceptre_800_mito_15pc/HuangFuDataset/pipeline_outputs/inference_mudata.h5mu,1.03
